Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Theater Of Pain","Emla area > The Cookbook > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107909975/theater-of-pain,3.9,-1,Sport,5.13a,1,100,36.37856,-80.28675
"Double Dare","Hanging Garden > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108192758/double-dare,3.9,-1,Sport,5.13a,1,70,36.39624,-80.28668
"Black and Blue Velvet","08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107503818/black-and-blue-velvet,3.4,-1,Sport,5.13a,1,50,36.34013,-80.48401
"Tiers for Allah","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107293230/tiers-for-allah,3.8,-1,Sport,"5.13a PG13",1,60,36.09709,-81.7719
"Ride the Lightning","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107699652/ride-the-lightning,3.6,-1,Sport,5.13a,1,60,36.09709,-81.7719
Shiloh,"Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106130129/shiloh,4.0,-1,Sport,5.13a,1,40,35.60369,-79.27729
"Pigs in Zen","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/108102153/pigs-in-zen,3.5,-1,Sport,"5.13a PG13",1,60,36.09709,-81.7719
"Triple Bypass","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106795981/triple-bypass,3.0,-1,"Trad, Sport",5.13a,1,60,35.91263,-81.88769
"Conventional Warfare","Lower Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106795970/conventional-warfare,3.0,-1,"Trad, Sport",5.13a,2,75,35.91349,-81.88801
Supernatural,"Upper Cookbook (Warfare Area) > The Cookbook > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109879594/supernatural,3.0,-1,Sport,5.13a,1,80,36.37869,-80.2873
Terrorist,"Hidden Wall > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107292967/terrorist,2.6,-1,Sport,"5.13a PG13",1,60,35.23273,-81.27498
Carnivore,"Hidden Wall > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107293108/carnivore,1.3,-1,Sport,"5.13a PG13",1,50,35.23273,-81.27498
"Sucker Punch","DC Cave > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/120555626/sucker-punch,1.0,-1,Sport,5.13a,1,70,36.3806,-80.29446
