Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Learning to Fly","Prophecy Wall > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106049435/learning-to-fly,3.6,-1,Sport,5.10c,1,55,36.00388,-93.29631
"Mr. Magoo","Magoo Rock > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106048532/mr-magoo,3.5,-1,Sport,5.10c,1,55,36.00549,-93.2861
"Ceasar's Tossed Salad","Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106028601/ceasars-tossed-salad,3.1,-1,Sport,5.10c,1,75,36.00546,-93.2851
"Job 3:25 (aka No Fear)","Chickenhead Wall > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106145431/job-325-aka-no-fear,3.5,-1,Sport,5.10c,1,80,35.8727,-93.04975
"Deer Camp","Hudson Mountain > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110196951/deer-camp,3.0,-1,Sport,5.10c,1,50,35.85138,-93.12402
"Flammin Piss","VD Wall > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/106407929/flammin-piss,3.8,-1,Sport,5.10c,1,90,35.6604,-91.7539
"Meet the Creeper","Haunted Wall > Haunt Hollow > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118722565/meet-the-creeper,4.0,-1,Sport,5.10c,1,55,35.89646,-93.28453
"Inherit the Wind","Dead Dog & Energamata Walls > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105905977/inherit-the-wind,3.4,-1,Sport,5.10c,1,65,35.87344,-93.04724
Sanctified,"Slackline Pillar > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109475378/sanctified,3.1,-1,Sport,5.10c,1,50,35.88715,-92.90916
"Dog Crap Broken Fingers","The Land Beyond Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108369621/dog-crap-broken-fingers,2.8,-1,Sport,5.10c,1,40,36.00982,-93.29337
"Another Shorty in the Forty","The Land Beyond Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107603184/another-shorty-in-the-forty,2.9,-1,Sport,5.10c,1,35,36.00982,-93.29337
"Sonya Come Home","4. Crag Central > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/106208020/sonya-come-home,3.4,-1,Sport,5.10c,1,55,35.16291,-93.64656
"Sonrisa Loco","Kindergarten Boulder > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107826069/sonrisa-loco,2.3,-1,Sport,5.10c,1,25,36.00878,-93.29377
"Midnight Special","Painters Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/107933680/midnight-special,4.0,-1,Sport,5.10c,2,200,35.8683,-91.8484
"No Remorse","Haw Creek West (Valinor) > Haw Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110999764/no-remorse,3.6,-1,Sport,5.10c,1,70,35.67881,-93.25613
Troubador,"Mullet Buttress > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118975955/troubador,3.7,-1,Sport,5.10c,1,35,36.0118,-93.2922
"Cowboys and Angels","Bleeder Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/109376904/cowboys-and-angels,3.0,-1,Sport,5.10c,1,40,35.61544,-94.00783
Checkmate,"Game Wall > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/106410455/checkmate,3.1,-1,Sport,5.10c,1,50,35.66687,-91.75834
"Queen Bee","Candy Mountain > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118801985/queen-bee,3.2,-1,Sport,5.10c,1,65,35.8447,-93.0459
"How's Your Prop?","City Rock Proper > City Rock Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/121315651/hows-your-prop,3.5,-1,Sport,5.10c,1,30,36.10266,-92.18572
"The Spice is Right","Fern Gulley > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111413002/the-spice-is-right,3.1,-1,Sport,5.10c,1,60,35.87561,-93.12678
"Paco's Taco","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/111679971/pacos-taco,2.7,-1,Sport,5.10c,1,30,35.99998,-94.42647
Quaranteam,"2. Breakfast Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/118714562/quaranteam,3.2,-1,Sport,5.10c,1,60,35.16312,-93.64745
"Cracked Rib","Titanic Boulder > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105965243/cracked-rib,1.9,-1,Sport,5.10c,1,30,36.0053,-93.2973
"The Tempest","The Arcade > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119385980/the-tempest,2.8,-1,Sport,5.10c,1,50,36.00314,-93.2947
"Tyler's B-Day","Titanic Boulder > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107109773/tylers-b-day,2.1,-1,Sport,5.10c,1,20,36.0053,-93.2973
"Cole Mining","Cool Breeze Area > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116691511/cole-mining,3.0,-1,Sport,5.10c,1,60,35.8439,-93.0574
"Knob Creek","Walls Of Moria > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106243484/knob-creek,3.0,-1,Sport,5.10c,1,50,36.00196,-93.29396
"Jug Me Tender","Seed Wall > 2. The Outback > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111136725/jug-me-tender,3.0,-1,Sport,5.10c,1,40,35.88049,-93.04828
"Cowboy Dan","MTA Wall > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/114174241/cowboy-dan,2.8,-1,Sport,5.10c,1,50,35.88549,-92.90904
"Bad Bolt","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/109137626/bad-bolt,2.5,-1,"Sport, TR",5.10c,1,35,35.99998,-94.42647
"Chilli Dog","All American Wall > Prohibition > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108151914/chilli-dog,2.7,-1,Sport,5.10c,1,60,35.8629,-92.904
"Something Cool","Shadow Wall > Southern Dynamics (candy Approach) > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120172334/something-cool,3.0,-1,Sport,5.10c,1,55,35.84177,-93.05123
