Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Froop Doggy Dog","Froopy Land Pillar > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114464845/froop-doggy-dog,3.3,-1,Sport,5.11-,1,75,37.2901,-82.30864
"Brood of Vipers","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118135142/brood-of-vipers,3.8,-1,Sport,5.11-,1,90,37.28629,-82.30648
"Stars and Bars","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111250428/stars-and-bars,4.0,-1,Sport,5.11-,1,90,36.87025,-82.24574
"Hippopotamus Lizards","The Sanctuary > Lower Reservoir > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/112818305/hippopotamus-lizards,3.5,-1,Sport,5.11-,1,45,36.9193,-82.6269
Sssnaked,"Desert Pony Buttress > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114362632/sssnaked,3.0,-1,Sport,5.11-,1,80,37.12845,-82.41344
"Daddy Issues","Towers > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/112460168/daddy-issues,3.0,-1,Sport,5.11-,1,85,37.15917,-82.40307
"GWAR (i.e. My homies be guaranteed)","Redneck Hole > Roanoke River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106595935/gwar-ie-my-homies-be-guaranteed,3.0,-1,Sport,5.11-,1,90,37.25473,-79.87074
"Washed In The Blood","Waterworld > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118963243/washed-in-the-blood,3.0,-1,Sport,5.11-,1,45,36.90445,-82.42347
"48 Special","The Homestead > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118005097/48-special,3.0,-1,Sport,5.11-,1,40,37.28661,-82.30612
"Birthday Expectations","New Beginnings Wall > New Beginnings Area > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108826735/birthday-expectations,3.0,-1,Sport,5.11-,1,100,37.06165,-81.65342
"Dark Side of the Moon","Middle Sunset Wall > Sunset Walls > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107540846/dark-side-of-the-moon,2.6,-1,Sport,5.11-,1,50,38.5515,-78.3106
Liposuction,"Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118253123/liposuction,2.7,-1,Sport,5.11-,1,55,37.15873,-82.40324
"Guano Loco","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118156991/guano-loco,2.3,-1,Sport,5.11-,1,70,37.28629,-82.30648
Plasenda,"Froopy Land Cliff > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116737395/plasenda,2.0,-1,Sport,5.11-,1,40,37.28989,-82.30833
"Throw Mama into the Train","Browns Island > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/111620943/throw-mama-into-the-train,2.0,-1,Sport,5.11-,1,60,37.53372,-77.44224
"Castle Doctrine","The Castle > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119118131/castle-doctrine,2.0,-1,Sport,5.11-,1,45,36.90348,-82.42152
"Shitty Schmidty","Towers > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113662904/shitty-schmidty,2.0,-1,Sport,5.11-,1,70,37.15917,-82.40307
"Soggy Waffle","Big Shot > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123518309/soggy-waffle,2.0,-1,Sport,5.11-,1,60,36.90262,-82.39906
Napoleon,"The Escape Room > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/125769557/napoleon,2.0,-1,Sport,5.11-,1,40,37.29008,-82.31143
