Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"School's Out","Downpour Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105846613/schools-out,3.4,-1,Sport,5.10c/d,1,75,44.13246,-107.25716
Telstar,"Beehive Buttress > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/110656465/telstar,2.8,-1,Sport,5.10c/d,1,70,41.2285,-105.4085
"Single Track","The Single Malt Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/109996207/single-track,3.7,-1,Sport,5.10c/d,1,60,44.5076,-109.176
"Sketch Palsy","Lower Blair III > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105761199/sketch-palsy,3.4,-1,Sport,5.10c/d,1,120,41.19063,-105.38913
"Last Exit to Cheyenne","Runaway Truck Ramp > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107771988/last-exit-to-cheyenne,2.6,-1,Sport,5.10c/d,1,70,44.0964,-107.292
"Buck Dancer","Rodeo Wall > Jackson Hole > Wyoming",https://www.mountainproject.com/route/105998946/buck-dancer,2.9,-1,Sport,5.10c/d,1,80,43.30207,-110.76243
"Second Iteration","Ice Box (later renamed by some ... Jurassic Park) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105757045/second-iteration,2.4,-1,"Sport, TR",5.10c/d,1,60,41.16588,-105.38223
Deception,"4. Far Right (Warmup Area) > Hoback Shield > Jackson Hole > Wyoming",https://www.mountainproject.com/route/117066339/deception,2.5,-1,Sport,5.10c/d,1,70,43.28858,-110.53698
"Blue Collar","The Wilds & Achin' For Booty > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/111623736/blue-collar,2.3,-1,Sport,5.10c/d,1,55,42.7403,-108.84254
"The Hangman","Zorro Area > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113546691/the-hangman,1.7,-1,Sport,5.10c/d,1,40,42.5797,-108.7168
"Cowgirls Wear Chaps Only","Rodeo Wall > Jackson Hole > Wyoming",https://www.mountainproject.com/route/118823896/cowgirls-wear-chaps-only,2.3,-1,Sport,5.10c/d,1,60,43.30207,-110.76243
"I Wish I Was a Catfish","4. Chainsaw Willy Area > 2. Fairfield Central > Fairfield Hill > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106357403/i-wish-i-was-a-catfish,2.1,-1,Sport,5.10c/d,1,50,42.73985,-108.84895
"How The West Was Won","G. Cowboy Poetry > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113526753/how-the-west-was-won,1.9,-1,Sport,5.10c/d,1,55,42.58494,-108.73151
"General Crook","Upper Blacktail Butte > Blacktail Butte > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/119196749/general-crook,2.0,-1,"Sport, Alpine",5.10c/d,1,50,43.65434,-110.69454
"Sailing to Halifax","Area 3:  The Revolutionary Climbing Wall of Dead Man's Gulch > Guernsey State Park > Wyoming",https://www.mountainproject.com/route/107501977/sailing-to-halifax,2.0,-1,Sport,5.10c/d,1,,42.3228,-104.7684
Suspension,"Tower of Bologna > Rawlins Uplift: Watchtowers > Rawlins Area > Wyoming",https://www.mountainproject.com/route/109053503/suspension,2.0,-1,"Sport, TR",5.10c/d,1,45,41.82197,-107.26842
"Sweet Betsy from Pike","Hot Cinnamon Wall > Area 5:  Red and White Grotto Walls > Guernsey State Park > Wyoming",https://www.mountainproject.com/route/107994579/sweet-betsy-from-pike,2.0,-1,Sport,5.10c/d,1,60,42.2918,-104.7585
"Unknown route 5","The College > Green River > Wyoming",https://www.mountainproject.com/route/113701034/unknown-route-5,1.3,-1,Sport,5.10c/d,1,40,41.49531,-109.46686
"Lost Coin","Lost Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117585402/lost-coin,1.0,-1,Sport,5.10c/d,1,,44.14257,-107.23303
"Constitutional Peasant","Excalibur > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/124605780/constitutional-peasant,1.3,-1,Sport,5.10c/d,1,40,42.59789,-108.75183
"Wrong Decision","The Bird Wall > Wilson Canyon > Jackson Hole > Wyoming",https://www.mountainproject.com/route/124690190/wrong-decision,2.5,-1,Sport,5.10c/d,1,50,43.43132,-110.75484
